sim_id,condition,day,turn,role,action,food,price,unit_price,conflict_score,nbs_distance,buyer_money,buyer_food,seller_money,seller_food
184,D_Proposed,2,3,買い手,accept,267,373800,1400.0,0.47505156369228696,0.3515689042626558,126200,417,873800,983
184,D_Proposed,3,1,買い手,propose,375,281250,750.0,0.4017525054284923,,126200,117,873800,883
184,D_Proposed,3,2,売り手,propose,267,373800,1400.0,0.008454564792643001,,126200,117,873800,883
184,D_Proposed,3,3,買い手,propose,375,225000,600.0,0.4017525054284923,,126200,117,873800,883
184,D_Proposed,3,4,売り手,propose,321,321000,1000.0,0.008454564792643001,,126200,117,873800,883
185,D_Proposed,1,1,買い手,propose,375,281250,750.0,0.5822031088882179,,1000000,200,0,1600
185,D_Proposed,1,2,売り手,propose,267,373800,1400.0,1.247292076067354e-05,,1000000,200,0,1600
185,D_Proposed,1,3,買い手,accept,267,373800,1400.0,0.5822031088882179,0.3515689042626558,626200,467,373800,1333
185,D_Proposed,2,1,買い手,accept,200,360000,1800.0,0.512840760334862,0.7071067811865476,266200,367,733800,1033
185,D_Proposed,3,1,買い手,propose,375,281250,750.0,0.2994467265950748,,266200,67,733800,933
185,D_Proposed,3,2,売り手,propose,288,367200,1275.0,0.005457564986722773,,266200,67,733800,933
185,D_Proposed,3,3,買い手,propose,375,225000,600.0,0.2994467265950748,,266200,67,733800,933
185,D_Proposed,3,4,売り手,propose,333,333000,1000.0,0.005457564986722773,,266200,67,733800,933
185,D_Proposed,3,5,買い手,propose,375,168750,450.0,0.2994467265950748,,266200,67,733800,933
185,D_Proposed,3,6,売り手,propose,400,240000,600.0,0.005457564986722773,,266200,67,733800,933
186,D_Proposed,1,1,買い手,propose,375,281250,750.0,0.5822031088882179,,1000000,200,0,1600
186,D_Proposed,1,2,売り手,propose,267,373800,1400.0,1.247292076067354e-05,,1000000,200,0,1600
186,D_Proposed,1,3,買い手,propose,325,406250,1250.0,0.5822031088882179,,1000000,200,0,1600
186,D_Proposed,1,4,売り手,accept,325,406250,1250.0,1.247292076067354e-05,0.07861650943380503,593750,525,406250,1275
186,D_Proposed,2,1,買い手,propose,400,200000,500.0,0.6274869817333553,,593750,225,406250,1175
186,D_Proposed,2,2,売り手,propose,200,360000,1800.0,0.0006266328048591008,,593750,225,406250,1175
186,D_Proposed,2,3,買い手,accept,200,360000,1800.0,0.6274869817333553,0.7071067811865476,233750,425,766250,975
186,D_Proposed,3,1,買い手,propose,375,281250,750.0,0.41930674699354364,,233750,125,766250,875
186,D_Proposed,3,2,売り手,propose,267,373800,1400.0,0.009064388964979285,,233750,125,766250,875
186,D_Proposed,3,3,買い手,propose,375,225000,600.0,0.41930674699354364,,233750,125,766250,875
186,D_Proposed,3,4,売り手,propose,333,333000,1000.0,0.009064388964979285,,233750,125,766250,875
186,D_Proposed,3,5,買い手,propose,375,168750,450.0,0.41930674699354364,,233750,125,766250,875
186,D_Proposed,3,6,売り手,propose,400,240000,600.0,0.009064388964979285,,233750,125,766250,875
187,D_Proposed,1,1,買い手,propose,400,200000,500.0,0.5822031088882179,,1000000,200,0,1600
187,D_Proposed,1,2,売り手,propose,267,373800,1400.0,1.247292076067354e-05,,1000000,200,0,1600
187,D_Proposed,1,3,買い手,propose,334,317300,950.0,0.5822031088882179,,1000000,200,0,1600
187,D_Proposed,1,4,売り手,propose,300,352500,1175.0,1.247292076067354e-05,,1000000,200,0,1600
187,D_Proposed,1,5,買い手,propose,317,336812,1062.5,0.5822031088882179,,1000000,200,0,1600
187,D_Proposed,1,6,売り手,accept,317,336812,1062.5,1.247292076067354e-05,0.10444649913020326,663188,517,336812,1283
187,D_Proposed,2,1,買い手,propose,375,281250,750.0,0.6139212002341955,,663188,217,336812,1183
187,D_Proposed,2,2,売り手,propose,267,373800,1400.0,0.0005827622461156305,,663188,217,336812,1183
187,D_Proposed,2,3,買い手,propose,325,406250,1250.0,0.6139212002341955,,663188,217,336812,1183
187,D_Proposed,2,4,売り手,propose,267,405840,1520.0,0.0005827622461156305,,663188,217,336812,1183
187,D_Proposed,2,5,買い手,propose,296,409960,1385.0,0.6139212002341955,,663188,217,336812,1183
187,D_Proposed,2,6,売り手,propose,282,409605,1452.5,0.0005827622461156305,,663188,217,336812,1183
188,D_Proposed,1,1,買い手,propose,250,500000,2000.0,0.5822031088882179,,1000000,200,0,1600
188,D_Proposed,1,2,売り手,propose,200,360000,1800.0,1.247292076067354e-05,,1000000,200,0,1600
188,D_Proposed,1,3,買い手,accept,200,360000,1800.0,0.5822031088882179,0.7071067811865476,640000,400,360000,1400
188,D_Proposed,2,1,買い手,propose,400,200000,500.0,0.36533385508720784,,640000,100,360000,1300
188,D_Proposed,2,2,売り手,propose,267,373800,1400.0,0.00020041720164741008,,640000,100,360000,1300
188,D_Proposed,2,3,買い手,accept,267,373800,1400.0,0.36533385508720784,0.3515689042626558,266200,367,733800,1033
188,D_Proposed,3,1,買い手,propose,400,200000,500.0,0.2994467265950748,,266200,67,733800,933
188,D_Proposed,3,2,売り手,propose,200,360000,1800.0,0.005457564986722773,,266200,67,733800,933
188,D_Proposed,3,3,買い手,propose,400,200000,500.0,0.2994467265950748,,266200,67,733800,933
188,D_Proposed,3,4,売り手,propose,333,333000,1000.0,0.005457564986722773,,266200,67,733800,933
188,D_Proposed,3,5,買い手,propose,366,274500,750.0,0.2994467265950748,,266200,67,733800,933
188,D_Proposed,3,6,売り手,accept,366,274500,750.0,0.005457564986722773,0.424579039886699,-8300,433,1008300,567
189,D_Proposed,1,1,買い手,propose,400,200000,500.0,0.5822031088882179,,1000000,200,0,1600
189,D_Proposed,1,2,売り手,propose,200,360000,1800.0,1.247292076067354e-05,,1000000,200,0,1600
189,D_Proposed,1,3,買い手,propose,300,345000,1150.0,0.5822031088882179,,1000000,200,0,1600
189,D_Proposed,1,4,売り手,propose,250,368750,1475.0,1.247292076067354e-05,,1000000,200,0,1600
189,D_Proposed,1,5,買い手,propose,250,500000,2000.0,0.5822031088882179,,1000000,200,0,1600
189,D_Proposed,1,6,売り手,accept,250,500000,2000.0,1.247292076067354e-05,0.6795116710632063,500000,450,500000,1350
189,D_Proposed,2,1,買い手,propose,375,281250,750.0,0.47505156369228696,,500000,150,500000,1250
189,D_Proposed,2,2,売り手,propose,288,367200,1275.0,0.00031666082693180593,,500000,150,500000,1250
189,D_Proposed,2,3,買い手,accept,288,367200,1275.0,0.47505156369228696,0.2075757057343443,132800,438,867200,962
190,D_Proposed,1,1,買い手,propose,375,281250,750.0,0.5822031088882179,,1000000,200,0,1600
190,D_Proposed,1,2,売り手,propose,267,373800,1400.0,1.247292076067354e-05,,1000000,200,0,1600
190,D_Proposed,1,3,買い手,propose,325,406250,1250.0,0.5822031088882179,,1000000,200,0,1600
190,D_Proposed,1,4,売り手,propose,296,392200,1325.0,1.247292076067354e-05,,1000000,200,0,1600
190,D_Proposed,1,5,買い手,accept,296,392200,1325.0,0.5822031088882179,0.19830225596856488,607800,496,392200,1304
190,D_Proposed,2,1,買い手,propose,375,281250,750.0,0.5742563410701199,,607800,196,392200,1204
190,D_Proposed,2,2,売り手,propose,200,384000,1920.0,0.0004815422410819798,,607800,196,392200,1204
190,D_Proposed,2,3,買い手,propose,250,500000,2000.0,0.5742563410701199,,607800,196,392200,1204
190,D_Proposed,2,4,売り手,propose,225,441000,1960.0,0.0004815422410819798,,607800,196,392200,1204
190,D_Proposed,2,5,買い手,propose,250,462500,1850.0,0.5742563410701199,,607800,196,392200,1204
190,D_Proposed,2,6,売り手,accept,250,462500,1850.0,0.0004815422410819798,0.6384116575098268,145300,446,854700,954
190,D_Proposed,3,1,買い手,propose,400,200000,500.0,0.46609888863191895,,145300,146,854700,854
190,D_Proposed,3,2,売り手,propose,267,373800,1400.0,0.010876774678227933,,145300,146,854700,854
190,D_Proposed,3,3,買い手,propose,400,140000,350.0,0.46609888863191895,,145300,146,854700,854
190,D_Proposed,3,4,売り手,propose,334,292250,875.0,0.010876774678227933,,145300,146,854700,854
190,D_Proposed,3,5,買い手,propose,400,140000,350.0,0.46609888863191895,,145300,146,854700,854
190,D_Proposed,3,6,売り手,propose,400,240000,600.0,0.010876774678227933,,145300,146,854700,854
191,D_Proposed,1,1,買い手,accept,200,360000,1800.0,0.5822031088882179,0.7071067811865476,640000,400,360000,1400
191,D_Proposed,2,1,買い手,accept,200,360000,1800.0,0.36533385508720784,0.7071067811865476,280000,300,720000,1100
192,D_Proposed,1,1,買い手,propose,400,200000,500.0,0.5822031088882179,,1000000,200,0,1600
192,D_Proposed,1,2,売り手,propose,267,373800,1400.0,1.247292076067354e-05,,1000000,200,0,1600
192,D_Proposed,1,3,買い手,propose,400,200000,500.0,0.5822031088882179,,1000000,200,0,1600
192,D_Proposed,1,4,売り手,propose,333,333000,1000.0,1.247292076067354e-05,,1000000,200,0,1600
192,D_Proposed,1,5,買い手,accept,333,333000,1000.0,0.5822031088882179,0.17140149422400677,667000,533,333000,1267
192,D_Proposed,2,1,買い手,propose,400,200000,500.0,0.6400334029555423,,667000,233,333000,1167
192,D_Proposed,2,2,売り手,propose,267,373800,1400.0,0.0006737684019480367,,667000,233,333000,1167
192,D_Proposed,2,3,買い手,propose,325,406250,1250.0,0.6400334029555423,,667000,233,333000,1167
192,D_Proposed,2,4,売り手,propose,296,392200,1325.0,0.0006737684019480367,,667000,233,333000,1167
192,D_Proposed,2,5,買い手,accept,296,392200,1325.0,0.6400334029555423,0.19830225596856488,274800,529,725200,871
192,D_Proposed,3,1,買い手,propose,400,200000,500.0,0.6338941763263015,,274800,229,725200,771
192,D_Proposed,3,2,売り手,propose,267,373800,1400.0,0.022160104457592547,,274800,229,725200,771
192,D_Proposed,3,3,買い手,propose,400,200000,500.0,0.6338941763263015,,274800,229,725200,771
192,D_Proposed,3,4,売り手,propose,333,333000,1000.0,0.022160104457592547,,274800,229,725200,771
192,D_Proposed,3,5,買い手,propose,275,481250,1750.0,0.6338941763263015,,274800,229,725200,771
192,D_Proposed,3,6,売り手,accept,275,481250,1750.0,0.022160104457592547,0.49504489134263824,-206450,504,1206450,496
193,D_Proposed,1,1,買い手,propose,375,281250,750.0,0.5822031088882179,,1000000,200,0,1600
193,D_Proposed,1,2,売り手,propose,267,373800,1400.0,1.247292076067354e-05,,1000000,200,0,1600
193,D_Proposed,1,3,買い手,propose,321,345075,1075.0,0.5822031088882179,,1000000,200,0,1600
193,D_Proposed,1,4,売り手,propose,294,363825,1237.5,1.247292076067354e-05,,1000000,200,0,1600
193,D_Proposed,1,5,買い手,accept,294,363825,1237.5,0.5822031088882179,0.16863743673764864,636175,494,363825,1306
193,D_Proposed,2,1,買い手,propose,375,281250,750.0,0.570223836537143,,636175,194,363825,1206
193,D_Proposed,2,2,売り手,propose,267,373800,1400.0,0.0004728625393686831,,636175,194,363825,1206
193,D_Proposed,2,3,買い手,accept,267,373800,1400.0,0.570223836537143,0.3515689042626558,262375,461,737625,939
193,D_Proposed,3,1,買い手,propose,375,281250,750.0,0.49958030328448966,,262375,161,737625,839
193,D_Proposed,3,2,売り手,propose,267,373800,1400.0,0.012382939068768443,,262375,161,737625,839
193,D_Proposed,3,3,買い手,propose,375,225000,600.0,0.49958030328448966,,262375,161,737625,839
193,D_Proposed,3,4,売り手,propose,321,321000,1000.0,0.012382939068768443,,262375,161,737625,839
193,D_Proposed,3,5,買い手,propose,375,225000,600.0,0.49958030328448966,,262375,161,737625,839
193,D_Proposed,3,6,売り手,accept,375,225000,600.0,0.012382939068768443,0.5400777978937644,37375,536,962625,464
193,D_Proposed,4,1,買い手,propose,250,500000,2000.0,0.64445429543449,,37375,236,962625,364
193,D_Proposed,4,2,売り手,accept,250,500000,2000.0,0.4437350024638017,0.6795116710632063,-462625,486,1462625,114
194,D_Proposed,1,1,買い手,propose,375,281250,750.0,0.5822031088882179,,1000000,200,0,1600
194,D_Proposed,1,2,売り手,propose,267,373800,1400.0,1.247292076067354e-05,,1000000,200,0,1600
194,D_Proposed,1,3,買い手,propose,321,345075,1075.0,0.5822031088882179,,1000000,200,0,1600
194,D_Proposed,1,4,売り手,propose,333,333000,1000.0,1.247292076067354e-05,,1000000,200,0,1600
194,D_Proposed,1,5,買い手,accept,333,333000,1000.0,0.5822031088882179,0.17140149422400677,667000,533,333000,1267
194,D_Proposed,2,1,買い手,propose,375,281250,750.0,0.6400334029555423,,667000,233,333000,1167
194,D_Proposed,2,2,売り手,propose,267,373800,1400.0,0.0006737684019480367,,667000,233,333000,1167
194,D_Proposed,2,3,買い手,propose,250,500000,2000.0,0.6400334029555423,,667000,233,333000,1167
194,D_Proposed,2,4,売り手,accept,250,500000,2000.0,0.0006737684019480367,0.6795116710632063,167000,483,833000,917
194,D_Proposed,3,1,買い手,propose,400,200000,500.0,0.5474275374260117,,167000,183,833000,817
194,D_Proposed,3,2,売り手,propose,200,384000,1920.0,0.014965051780002202,,167000,183,833000,817
194,D_Proposed,3,3,買い手,propose,400,140000,350.0,0.5474275374260117,,167000,183,833000,817
194,D_Proposed,3,4,売り手,propose,333,333000,1000.0,0.014965051780002202,,167000,183,833000,817
194,D_Proposed,3,5,買い手,propose,400,140000,350.0,0.5474275374260117,,167000,183,833000,817
194,D_Proposed,3,6,売り手,propose,400,240000,600.0,0.014965051780002202,,167000,183,833000,817
195,D_Proposed,1,1,買い手,propose,400,200000,500.0,0.5822031088882179,,1000000,200,0,1600
195,D_Proposed,1,2,売り手,propose,267,373800,1400.0,1.247292076067354e-05,,1000000,200,0,1600
195,D_Proposed,1,3,買い手,accept,267,373800,1400.0,0.5822031088882179,0.3515689042626558,626200,467,373800,1333
195,D_Proposed,2,1,買い手,propose,375,281250,750.0,0.512840760334862,,626200,167,373800,1233
195,D_Proposed,2,2,売り手,propose,267,373800,1400.0,0.00036978931880055424,,626200,167,373800,1233
195,D_Proposed,2,3,買い手,propose,375,281250,750.0,0.512840760334862,,626200,167,373800,1233
195,D_Proposed,2,4,売り手,propose,321,345075,1075.0,0.00036978931880055424,,626200,167,373800,1233
195,D_Proposed,2,5,買い手,propose,375,281250,750.0,0.512840760334862,,626200,167,373800,1233
195,D_Proposed,2,6,売り手,accept,375,281250,750.0,0.00036978931880055424,0.4601479230759508,344950,542,655050,858
195,D_Proposed,3,1,買い手,propose,400,200000,500.0,0.6528015738273591,,344950,242,655050,758
195,D_Proposed,3,2,売り手,propose,267,373800,1400.0,0.02473726535280896,,344950,242,655050,758
195,D_Proposed,3,3,買い手,propose,334,317300,950.0,0.6528015738273591,,344950,242,655050,758
195,D_Proposed,3,4,売り手,propose,333,333000,1000.0,0.02473726535280896,,344950,242,655050,758
195,D_Proposed,3,5,買い手,accept,333,333000,1000.0,0.6528015738273591,0.17140149422400677,11950,575,988050,425
195,D_Proposed,4,1,買い手,propose,375,281250,750.0,0.685395294657394,,11950,275,988050,325
195,D_Proposed,4,2,売り手,propose,200,360000,1800.0,0.5303042548770089,,11950,275,988050,325
195,D_Proposed,4,3,買い手,propose,288,367200,1275.0,0.685395294657394,,11950,275,988050,325
195,D_Proposed,4,4,売り手,propose,333,333000,1000.0,0.5303042548770089,,11950,275,988050,325
196,D_Proposed,1,1,買い手,accept,200,360000,1800.0,0.5822031088882179,0.7071067811865476,640000,400,360000,1400
196,D_Proposed,2,1,買い手,propose,400,200000,500.0,0.36533385508720784,,640000,100,360000,1300
196,D_Proposed,2,2,売り手,propose,300,345000,1150.0,0.00020041720164741008,,640000,100,360000,1300
196,D_Proposed,2,3,買い手,propose,400,140000,350.0,0.36533385508720784,,640000,100,360000,1300
196,D_Proposed,2,4,売り手,accept,400,140000,350.0,0.00020041720164741008,0.6616477747093069,500000,500,500000,900
196,D_Proposed,3,1,買い手,propose,375,281250,750.0,0.5822031088882179,,500000,200,500000,800
196,D_Proposed,3,2,売り手,propose,267,373800,1400.0,0.01731142407753909,,500000,200,500000,800
196,D_Proposed,3,3,買い手,propose,250,500000,2000.0,0.5822031088882179,,500000,200,500000,800
196,D_Proposed,3,4,売り手,accept,250,500000,2000.0,0.01731142407753909,0.6795116710632063,0,450,1000000,550
197,D_Proposed,1,1,買い手,propose,400,200000,500.0,0.5822031088882179,,1000000,200,0,1600
197,D_Proposed,1,2,売り手,propose,267,373800,1400.0,1.247292076067354e-05,,1000000,200,0,1600
197,D_Proposed,1,3,買い手,propose,250,500000,2000.0,0.5822031088882179,,1000000,200,0,1600
197,D_Proposed,1,4,売り手,accept,250,500000,2000.0,1.247292076067354e-05,0.6795116710632063,500000,450,500000,1350
197,D_Proposed,2,1,買い手,accept,200,360000,1800.0,0.47505156369228696,0.7071067811865476,140000,350,860000,1050
197,D_Proposed,3,1,買い手,propose,400,200000,500.0,0.26853518434565826,,140000,50,860000,950
197,D_Proposed,3,2,売り手,propose,400,240000,600.0,0.004698771252287795,,140000,50,860000,950
198,D_Proposed,1,1,買い手,propose,250,500000,2000.0,0.5822031088882179,,1000000,200,0,1600
198,D_Proposed,1,2,売り手,accept,250,500000,2000.0,1.247292076067354e-05,0.6795116710632063,500000,450,500000,1350
198,D_Proposed,2,1,買い手,propose,400,200000,500.0,0.47505156369228696,,500000,150,500000,1250
198,D_Proposed,2,2,売り手,propose,400,240000,600.0,0.00031666082693180593,,500000,150,500000,1250
198,D_Proposed,2,3,買い手,propose,325,406250,1250.0,0.47505156369228696,,500000,150,500000,1250
198,D_Proposed,2,4,売り手,accept,325,406250,1250.0,0.00031666082693180593,0.07861650943380503,93750,475,906250,925
199,D_Proposed,1,1,買い手,accept,200,360000,1800.0,0.5822031088882179,0.7071067811865476,640000,400,360000,1400
199,D_Proposed,2,1,買い手,propose,375,281250,750.0,0.36533385508720784,,640000,100,360000,1300
199,D_Proposed,2,2,売り手,propose,267,373800,1400.0,0.00020041720164741008,,640000,100,360000,1300
199,D_Proposed,2,3,買い手,propose,250,500000,2000.0,0.36533385508720784,,640000,100,360000,1300
199,D_Proposed,2,4,売り手,accept,250,500000,2000.0,0.00020041720164741008,0.6795116710632063,140000,350,860000,1050
199,D_Proposed,3,1,買い手,propose,375,281250,750.0,0.26853518434565826,,140000,50,860000,950
199,D_Proposed,3,2,売り手,propose,267,373800,1400.0,0.004698771252287795,,140000,50,860000,950
199,D_Proposed,3,3,買い手,propose,250,500000,2000.0,0.26853518434565826,,140000,50,860000,950
199,D_Proposed,3,4,売り手,accept,250,500000,2000.0,0.004698771252287795,0.6795116710632063,-360000,300,1360000,700
199,D_Proposed,4,1,買い手,propose,250,500000,2000.0,0.190864971106442,,-360000,0,1360000,600
199,D_Proposed,4,2,売り手,accept,250,500000,2000.0,0.09009476776617596,0.6795116710632063,-860000,250,1860000,350
200,D_Proposed,1,1,買い手,accept,200,360000,1800.0,0.5822031088882179,0.7071067811865476,640000,400,360000,1400
200,D_Proposed,2,1,買い手,propose,375,281250,750.0,0.36533385508720784,,640000,100,360000,1300
200,D_Proposed,2,2,売り手,propose,288,367200,1275.0,0.00020041720164741008,,640000,100,360000,1300
